"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","218","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1312","1840","PC01.example.corp","S-1-5-20","2/13/2019 7:15:14 AM","00000000-f244-0000-44ee-3950fac3d401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","217","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1312","1840","PC01.example.corp","S-1-5-20","2/13/2019 7:15:14 AM","41f16504-c36e-41d5-8fbf-4defc32d1d0e",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","216","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1020","2176","PC01.example.corp","S-1-5-18","2/13/2019 6:05:45 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","215","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1292","1612","PC01.example.corp","S-1-5-20","2/13/2019 6:05:44 AM","00000000-3244-0000-94a9-7e9cf0c3d401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The Remote Connection Manager selected Kernel mode RDP protocol stack.","1155","0",,"4","0","0","1152921504606846976","214","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1292","1612","PC01.example.corp","S-1-5-20","2/13/2019 6:05:43 AM","aec70588-3b40-4a0d-840a-a4d62254e811",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Remote Desktop Services: User authentication succeeded:

User: IEUser
Domain: PC01
Source Network Address: 10.0.2.16","1149","0",,"4","0","0","1152921504606846976","213","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1284","2472","PC01.example.corp","S-1-5-20","2/13/2019 4:23:53 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp received a connection","261","0",,"4","0","0","1152921504606846976","212","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1284","592","PC01.example.corp","S-1-5-20","2/13/2019 4:23:53 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp received a connection","261","0",,"4","0","0","1152921504606846976","211","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1284","592","PC01.example.corp","S-1-5-20","2/13/2019 4:23:42 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"RD Session Host Server role is not installed.","1136","0",,"4","0","0","1152921504606846976","210","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1016","364","PC01.example.corp","S-1-5-18","2/13/2019 4:18:50 AM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"Listener RDP-Tcp has started listening","258","0",,"4","0","0","1152921504606846976","209","Microsoft-Windows-TerminalServices-RemoteConnectionManager","c76baa63-ae81-421c-b425-340b4b24157f","Microsoft-Windows-TerminalServices-RemoteConnectionManager/Operational","1284","1548","PC01.example.corp","S-1-5-20","2/13/2019 4:18:49 AM","00000000-2244-0000-e4f2-9f92e1c3d401",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info",,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
