"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"The process 'C:\Windows\System32\lsass.exe' was terminated by the process 'C:\Users\IEUser\Desktop\LsassSilentProcessExit.exe' with termination code 0. The creation time for the exiting process was 0x01d75d3714c3280e.","3001","0","16384","4","0","0","36028797018963968","32934","Microsoft-Windows-ProcessExitMonitor","fd771d53-8492-4057-8e35-8c02813af49b","Application","0","0","MSEDGEWIN10","S-1-5-21-3461203602-4096304019-2269080069-1000","6/8/2021 10:18:11 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
"The process 'C:\Windows\System32\lsass.exe' was terminated by the process 'C:\Users\IEUser\Desktop\LsassSilentProcessExit.exe' with termination code 0. The creation time for the exiting process was 0x01d75d3714c3280e.","3001","0","16384","4","0","0","36028797018963968","32887","Microsoft-Windows-ProcessExitMonitor","fd771d53-8492-4057-8e35-8c02813af49b","Application","0","0","MSEDGEWIN10","S-1-5-21-3461203602-4096304019-2269080069-1000","6/8/2021 9:58:49 PM",,,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information",,,"System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
