"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"An attempt was made to set the Directory Services Restore Mode
administrator password.

Subject:
	Security ID:		S-1-5-21-1913345275-1711810662-261465553-500
	Account Name:		administrator
	Account Domain:		HQCORP
	Logon ID:		0x2F336F

Additional Information:
	Caller Workstation:	2016DC
	Status Code:	0x0","4794","0",,"0","13824","0","-9214364837600034816","3139859","Microsoft-Windows-Security-Auditing","54849625-5478-4994-a5ba-3e3b0328c30d","Security","792","1648","2016dc.hqcorp.local",,"6/9/2017 12:21:26 PM","3b48c871-dfe6-0000-a5c8-483be6dfd201",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","User Account Management","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
