"Message","Id","Version","Qualifiers","Level","Task","Opcode","Keywords","RecordId","ProviderName","ProviderId","LogName","ProcessId","ThreadId","MachineName","UserId","TimeCreated","ActivityId","RelatedActivityId","MatchedQueryIds","Bookmark","LevelDisplayName","OpcodeDisplayName","TaskDisplayName","KeywordsDisplayNames","Properties"
"Creating WSMan shell on server with ResourceUri: %1","91","0",,"4","9","0","4611686018427387908","508","Microsoft-Windows-WinRM","a7975c8f-ac13-49f1-87da-5a984a4ab417","Microsoft-Windows-WinRM/Operational","952","960","DC1.insecurebank.local","S-1-5-21-738609754-2819869699-4189121830-500","5/15/2019 6:33:54 PM","ae1a2cab-0b85-0000-ac2f-1aae850bd501",,"System.UInt32[]","System.Diagnostics.Eventing.Reader.EventBookmark","Information","Info","Request handling","System.Collections.ObjectModel.ReadOnlyCollection`1[System.String]","System.Collections.Generic.List`1[System.Diagnostics.Eventing.Reader.EventProperty]"
